timestamp,quat_w,quat_x,quat_y,quat_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1765752906.9516675,0.886480987071991,-0.09295812249183655,0.05918348953127861,-0.44945254921913147,-0.0898241400718689,-0.30343666672706604,0.12071827799081802,0.07057959586381912,-2.4938132762908936,9.232499122619629
1765752906.9521058,0.8865351676940918,-0.09315191209316254,0.05898579582571983,-0.44933152198791504,-0.08506856113672256,-0.27681097388267517,0.1018083319067955,0.06634683161973953,-2.475583076477051,9.216679573059082
1765752906.9521537,0.8866367936134338,-0.09365850687026978,0.058511193841695786,-0.44908761978149414,-0.07878649979829788,-0.20106321573257446,0.042806476354599,0.03196144849061966,-2.47202205657959,9.170511245727539
1765752906.952191,0.8866446614265442,-0.09409508854150772,0.05821370333433151,-0.44901949167251587,-0.09808051586151123,-0.13414232432842255,-0.015985053032636642,0.9870442152023315,-3.060356378555298,8.926219940185547
1765752906.9532712,0.8866446614265442,-0.09409508854150772,0.05821370333433151,-0.44901949167251587,-0.09808051586151123,-0.13414232432842255,-0.015985053032636642,0.9870442152023315,-3.060356378555298,8.926219940185547
1765752906.9615266,0.88661789894104,-0.0941491648554802,0.05814850330352783,-0.44906944036483765,-0.018279286101460457,-0.07583359628915787,-0.06557271629571915,0.9205107688903809,-2.9829063415527344,8.880855560302734
1765752906.975005,0.8865734934806824,-0.0941164419054985,0.05809197202324867,-0.4491713345050812,0.05613968148827553,-0.023250427097082138,-0.1137191653251648,0.7805641293525696,-2.1970913410186768,9.833176612854004
1765752906.977158,0.8865734934806824,-0.0941164419054985,0.05809197202324867,-0.4491713345050812,0.05613968148827553,-0.023250427097082138,-0.1137191653251648,0.7805641293525696,-2.1970913410186768,9.833176612854004
1765752906.9783752,0.8865734934806824,-0.0941164419054985,0.05809197202324867,-0.4491713345050812,0.05613968148827553,-0.023250427097082138,-0.1137191653251648,0.7805641293525696,-2.1970913410186768,9.833176612854004
1765752906.9825456,0.8865108489990234,-0.09404399991035461,0.05805690586566925,-0.4493146538734436,0.08240345120429993,0.018576156347990036,-0.15430381894111633,1.304768443107605,-1.7901455163955688,7.116413116455078
1765752906.9840834,0.8865108489990234,-0.09404399991035461,0.05805690586566925,-0.4493146538734436,0.08240345120429993,0.018576156347990036,-0.15430381894111633,1.304768443107605,-1.7901455163955688,7.116413116455078
1765752906.9841368,0.8864372968673706,-0.09395357966423035,0.058051031082868576,-0.44947943091392517,0.08544707298278809,0.05518382042646408,-0.17441099882125854,-0.6396762728691101,-2.1183176040649414,9.38839054107666
1765752906.9841797,0.8864372968673706,-0.09395357966423035,0.058051031082868576,-0.44947943091392517,0.08544707298278809,0.05518382042646408,-0.17441099882125854,-0.6396762728691101,-2.1183176040649414,9.38839054107666
1765752906.9842186,0.8863508701324463,-0.09388089179992676,0.058029912412166595,-0.44966766238212585,0.07673642039299011,0.03665585070848465,-0.20346595346927643,-0.15600360929965973,-2.169163703918457,8.539533615112305
1765752906.9842596,0.8863508701324463,-0.09388089179992676,0.058029912412166595,-0.44966766238212585,0.07673642039299011,0.03665585070848465,-0.20346595346927643,-0.15600360929965973,-2.169163703918457,8.539533615112305
